# Experiment File Name : Plate_6.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-06-01 11:47:58 AM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.079","-0.004","false","1.0","166124.27",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.08","-0.003","false","2.0","166090.52",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.081","-0.002","false","3.0","166440.81",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.084","0.001","false","4.0","166713.95",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.085","0.002","false","5.0","166728.92",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.087","0.004","false","6.0","167082.83",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.085","0.001","false","7.0","167057.3",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.084","0.0","false","8.0","166855.97",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.085","0.002","false","9.0","166764.6",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.087","0.003","false","10.0","166931.06",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.082","-0.002","false","11.0","166695.42",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.082","-0.002","false","12.0","166487.1",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.087","0.003","false","13.0","166545.67",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.085","0.001","false","14.0","166928.52",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.084","0.0","false","15.0","166891.56",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.087","0.003","false","16.0","166771.84",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.087","0.003","false","17.0","166282.2",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.086","0.002","false","18.0","167479.88",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.085","0.001","false","19.0","173370.9",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.081","-0.004","false","20.0","175131.44",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.073","-0.012","false","21.0","175033.53",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.074","-0.011","false","22.0","175257.66",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.085","0.0","false","23.0","175021.52",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.088","0.003","false","24.0","174646.94",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.088","0.003","false","25.0","174413.56",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.084","-0.001","false","26.0","174229.03",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.082","-0.003","false","27.0","174076.89",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.082","-0.004","false","28.0","173784.17",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.081","-0.005","false","29.0","173531.72",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.081","-0.005","false","30.0","173254.72",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.084","-0.002","false","31.0","171888.98",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.09","0.004","false","32.0","167065.84",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.092","0.006","false","33.0","164180.88",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.087","0.001","false","34.0","163751.34",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.085","-0.001","false","35.0","163839.12",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.087","0.001","false","36.0","163885.84",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.088","0.002","false","37.0","164035.64",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.092","0.005","false","38.0","164057.56",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.089","0.002","false","39.0","164120.72",
"Plate_6.eds","","A8","Unknown","AA_0766 R","0.087","0.001","false","40.0","164229.47",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.055","-0.008","false","1.0","154305.44",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.058","-0.006","false","2.0","154671.2",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.064","0.0","false","3.0","155196.97",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.065","0.0","false","4.0","155272.47",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.06","-0.005","false","5.0","155586.22",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.06","-0.005","false","6.0","155592.6",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.068","0.002","false","7.0","155550.83",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.066","-0.001","false","8.0","155862.06",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.061","-0.006","false","9.0","155843.8",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.062","-0.006","false","10.0","155727.53",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.072","0.004","false","11.0","155798.88",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.071","0.002","false","12.0","155750.69",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.07","0.001","false","13.0","155544.42",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.074","0.005","false","14.0","155390.55",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.075","0.006","false","15.0","155392.02",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.078","0.008","false","16.0","155453.61",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.072","0.001","false","17.0","155423.48",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.07","-0.001","false","18.0","155321.55",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.071","-0.001","false","19.0","155262.61",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.07","-0.002","false","20.0","155329.44",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.069","-0.004","false","21.0","155306.67",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.07","-0.003","false","22.0","155477.69",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.076","0.003","false","23.0","155299.66",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.077","0.003","false","24.0","155009.77",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.077","0.003","false","25.0","154718.94",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.077","0.002","false","26.0","154501.56",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.079","0.004","false","27.0","154161.02",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.08","0.005","false","28.0","154020.33",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.078","0.002","false","29.0","153961.0",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.074","-0.003","false","30.0","153846.11",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.071","-0.006","false","31.0","153796.0",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.072","-0.005","false","32.0","153895.08",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.08","0.003","false","33.0","153966.22",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.078","0.0","false","34.0","153626.14",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.076","-0.002","false","35.0","153518.98",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.079","0.0","false","36.0","153504.56",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.082","0.003","false","37.0","153562.56",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.079","-0.001","false","38.0","153835.7",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.076","-0.004","false","39.0","153984.67",
"Plate_6.eds","","A9","Unknown","AA_0766 R","0.075","-0.006","false","40.0","154060.69",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.148","0.003","false","1.0","115222.32",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.147","0.002","false","2.0","115314.71",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.146","0.001","false","3.0","115760.81",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.147","0.002","false","4.0","115845.19",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.142","-0.003","false","5.0","115910.17",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.142","-0.004","false","6.0","116307.0",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.147","0.001","false","7.0","116237.19",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.146","0.0","false","8.0","116137.59",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.145","-0.001","false","9.0","116199.53",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.148","0.002","false","10.0","116125.195",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.151","0.004","false","11.0","115976.945",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.151","0.004","false","12.0","115969.09",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.149","0.002","false","13.0","116296.59",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.145","-0.002","false","14.0","116224.85",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.144","-0.003","false","15.0","116120.125",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.145","-0.003","false","16.0","116142.93",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.142","-0.005","false","17.0","116108.61",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.143","-0.005","false","18.0","116230.414",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.15","0.002","false","19.0","116218.55",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.152","0.003","false","20.0","115898.375",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.152","0.003","false","21.0","115784.19",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.149","0.0","false","22.0","115886.85",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.147","-0.002","false","23.0","115940.125",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.147","-0.002","false","24.0","116111.484",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.151","0.001","false","25.0","116053.945",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.153","0.003","false","26.0","115940.15",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.15","0.001","false","27.0","115849.516",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.15","0.0","false","28.0","115843.82",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.153","0.002","false","29.0","116046.19",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.153","0.002","false","30.0","115849.266",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.152","0.001","false","31.0","115757.96",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.151","0.001","false","32.0","115854.49",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.15","-0.001","false","33.0","115725.125",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.149","-0.002","false","34.0","115640.05",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.148","-0.003","false","35.0","115653.2",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.149","-0.003","false","36.0","115540.625",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.153","0.001","false","37.0","115504.58",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.153","0.001","false","38.0","115630.83",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.152","0.0","false","39.0","115513.484",
"Plate_6.eds","","A10","Unknown","AA_0845 R","0.152","0.0","false","40.0","115426.516",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.202","0.003","false","1.0","144607.22",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.203","0.004","false","2.0","145034.69",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.203","0.004","false","3.0","145745.02",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.199","0.0","false","4.0","145846.27",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.197","-0.002","false","5.0","145740.62",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.198","-0.001","false","6.0","145612.64",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.201","0.002","false","7.0","145641.06",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.2","0.001","false","8.0","145856.27",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.193","-0.007","false","9.0","145904.31",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.193","-0.006","false","10.0","145827.58",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.203","0.003","false","11.0","145687.89",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.2","0.001","false","12.0","145635.47",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.199","-0.001","false","13.0","145757.27",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.202","0.003","false","14.0","145724.05",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.204","0.005","false","15.0","145392.16",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.205","0.005","false","16.0","145206.55",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.202","0.002","false","17.0","145179.64",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.201","0.001","false","18.0","145334.56",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.201","0.001","false","19.0","145184.27",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.197","-0.003","false","20.0","144699.06",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.197","-0.003","false","21.0","144698.67",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.202","0.002","false","22.0","145370.0",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.204","0.003","false","23.0","145432.14",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.202","0.002","false","24.0","145342.25",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.199","-0.001","false","25.0","145235.2",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.195","-0.006","false","26.0","145188.33",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.195","-0.005","false","27.0","144989.05",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.204","0.004","false","28.0","144518.3",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.203","0.003","false","29.0","144422.28",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.193","-0.008","false","30.0","144664.58",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.192","-0.009","false","31.0","144691.12",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.198","-0.002","false","32.0","144761.28",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.203","0.002","false","33.0","144584.0",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.203","0.002","false","34.0","144296.8",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.201","0.0","false","35.0","143991.73",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.2","-0.001","false","36.0","143914.2",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.202","0.001","false","37.0","143901.28",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.205","0.004","false","38.0","144013.31",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.205","0.004","false","39.0","144469.61",
"Plate_6.eds","","A11","Unknown","AA_0845 R","0.207","0.006","false","40.0","144518.94",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.177","-0.001","false","1.0","154665.22",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.175","-0.003","false","2.0","154640.61",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.173","-0.006","false","3.0","154825.27",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.173","-0.006","false","4.0","155245.86",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.18","0.0","false","5.0","155187.2",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.187","0.006","false","6.0","155107.31",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.185","0.004","false","7.0","155293.02",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.183","0.001","false","8.0","155454.2",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.181","-0.002","false","9.0","155463.7",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.181","-0.002","false","10.0","155702.03",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.186","0.003","false","11.0","155596.1",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.191","0.007","false","12.0","155358.3",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.184","0.0","false","13.0","155241.44",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.183","-0.002","false","14.0","155280.16",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.188","0.003","false","15.0","155243.52",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.19","0.005","false","16.0","155347.06",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.188","0.001","false","17.0","155302.83",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.182","-0.005","false","18.0","155184.48",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.182","-0.006","false","19.0","155202.22",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.188","0.0","false","20.0","155601.75",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.185","-0.003","false","21.0","155359.02",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.184","-0.005","false","22.0","155177.56",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.188","-0.002","false","23.0","155061.02",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.196","0.006","false","24.0","154737.22",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.197","0.007","false","25.0","154685.45",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.196","0.005","false","26.0","154997.19",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.194","0.002","false","27.0","154906.16",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.192","0.0","false","28.0","154599.25",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.19","-0.002","false","29.0","154563.52",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.186","-0.007","false","30.0","154883.58",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.187","-0.007","false","31.0","154850.17",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.195","0.001","false","32.0","154646.83",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.199","0.004","false","33.0","154557.75",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.197","0.002","false","34.0","154498.83",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.196","0.0","false","35.0","154100.73",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.196","0.0","false","36.0","154063.16",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.195","-0.002","false","37.0","154368.23",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.197","0.0","false","38.0","154580.61",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.198","0.0","false","39.0","154615.94",
"Plate_6.eds","","A12","Unknown","AA_0845 R","0.197","-0.001","false","40.0","154555.7",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.083","0.0","true","1.0","178360.42",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.083","0.0","true","2.0","178614.02",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.083","0.0","true","3.0","178729.47",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.085","0.0","true","4.0","178855.11",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.09","0.0","true","5.0","178578.2",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.091","0.0","true","6.0","178446.7",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.089","0.0","true","7.0","178650.17",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.086","0.0","true","8.0","178547.8",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.087","0.0","true","9.0","178328.53",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.096","0.0","true","10.0","178178.5",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.098","0.0","true","11.0","178146.22",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.097","0.0","true","12.0","178024.95",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.097","0.0","true","13.0","178008.72",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.094","0.0","true","14.0","178226.2",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.092","0.0","true","15.0","178055.86",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.091","0.0","true","16.0","177953.3",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.093","0.0","true","17.0","178095.23",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.093","0.0","true","18.0","177853.81",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.094","0.0","true","19.0","177759.22",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.095","0.0","true","20.0","177992.38",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.089","0.0","true","21.0","177868.53",
"Plate_6.eds","","B1","Standard Curve","1.25x10_5 tyz","0.088","0.0","true","22.0","177737.22",
