# Experiment File Name : Plate 3 NQ.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-03-14 11:22:26 AM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate 3 NQ.eds","","A7","Unknown","AA_0757","1.866","0.004","false","39.0","113509.93",
"Plate 3 NQ.eds","","A7","Unknown","AA_0757","1.861","-0.001","false","40.0","113698.0",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.863","-0.009","false","1.0","119393.85",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.861","-0.012","false","2.0","119503.625",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.865","-0.008","false","3.0","119627.555",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.873","0.0","false","4.0","119614.45",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.876","0.002","false","5.0","119515.32",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.872","-0.002","false","6.0","119640.055",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.875","0.0","false","7.0","119539.695",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.878","0.003","false","8.0","119458.88",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.876","0.001","false","9.0","119260.28",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.874","-0.001","false","10.0","119067.08",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.874","-0.002","false","11.0","118948.22",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.874","-0.002","false","12.0","118759.14",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.873","-0.004","false","13.0","118434.734",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.879","0.002","false","14.0","117875.016",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.885","0.008","false","15.0","117546.77",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.881","0.003","false","16.0","117416.1",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.878","-0.001","false","17.0","117393.69",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.878","-0.001","false","18.0","117292.82",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.88","0.0","false","19.0","117029.95",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.887","0.007","false","20.0","116443.15",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.883","0.002","false","21.0","116314.516",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.883","0.002","false","22.0","116360.125",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.889","0.008","false","23.0","116409.18",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.885","0.003","false","24.0","117860.36",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.877","-0.006","false","25.0","122730.44",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.881","-0.001","false","26.0","123224.38",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.879","-0.005","false","27.0","122836.43",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.877","-0.007","false","28.0","122767.055",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.882","-0.002","false","29.0","122843.19",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.886","0.001","false","30.0","123220.72",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.884","-0.001","false","31.0","123290.69",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.884","-0.002","false","32.0","123239.01",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.886","0.0","false","33.0","123062.82",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.893","0.007","false","34.0","122821.766",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.892","0.005","false","35.0","122542.05",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.891","0.004","false","36.0","122390.58",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.887","0.0","false","37.0","122766.64",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.885","-0.003","false","38.0","122924.17",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.88","-0.008","false","39.0","122845.17",
"Plate 3 NQ.eds","","A8","Unknown","AA_0757","1.88","-0.009","false","40.0","122634.9",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.85","-0.019","false","1.0","108429.12",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.855","-0.016","false","2.0","108622.91",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.865","-0.007","false","3.0","108943.38",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.866","-0.008","false","4.0","109231.57",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.877","0.001","false","5.0","109546.086",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.881","0.003","false","6.0","109658.09",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.872","-0.007","false","7.0","110199.15",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.875","-0.006","false","8.0","110353.72",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.882","-0.002","false","9.0","110213.49",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.888","0.003","false","10.0","110109.19",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.885","-0.002","false","11.0","110223.59",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.889","0.0","false","12.0","110151.99",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.9","0.009","false","13.0","110113.516",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.902","0.01","false","14.0","110114.4",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.896","0.002","false","15.0","110506.05",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.895","-0.001","false","16.0","110516.47",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.901","0.003","false","17.0","110406.38",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.903","0.003","false","18.0","110300.88",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.896","-0.006","false","19.0","110349.54",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.894","-0.009","false","20.0","110363.48",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.907","0.002","false","21.0","110216.93",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.914","0.007","false","22.0","110032.51",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.913","0.004","false","23.0","109991.516",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.91","-0.001","false","24.0","110279.52",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.915","0.003","false","25.0","109972.59",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.925","0.011","false","26.0","109812.44",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.925","0.009","false","27.0","109926.03",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.923","0.005","false","28.0","109910.586",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.919","-0.001","false","29.0","110102.22",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.921","-0.001","false","30.0","110143.0",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.927","0.004","false","31.0","110040.79",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.925","0.0","false","32.0","110036.99",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.924","-0.003","false","33.0","109945.305",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.926","-0.003","false","34.0","109704.055",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.932","0.001","false","35.0","109579.016",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.933","0.0","false","36.0","109702.23",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.929","-0.005","false","37.0","109905.88",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.932","-0.004","false","38.0","109951.266",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.923","-0.014","false","39.0","110130.95",
"Plate 3 NQ.eds","","A9","Unknown","AA_0757","1.915","-0.024","false","40.0","110347.06",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.223","-0.001","false","1.0","119939.24",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.224","-0.001","false","2.0","120119.74",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.218","-0.006","false","3.0","120591.05",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.218","-0.007","false","4.0","120909.195",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.224","-0.001","false","5.0","121091.16",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.229","0.003","false","6.0","121141.41",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.224","-0.001","false","7.0","121584.195",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.222","-0.003","false","8.0","121771.29",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.222","-0.003","false","9.0","121651.625",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.224","-0.002","false","10.0","121500.555",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.23","0.005","false","11.0","121457.52",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.231","0.005","false","12.0","121553.62",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.229","0.003","false","13.0","121561.664",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.226","0.0","false","14.0","121721.24",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.225","-0.001","false","15.0","121684.875",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.23","0.003","false","16.0","121532.97",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.229","0.003","false","17.0","121469.67",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.224","-0.003","false","18.0","121653.03",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.223","-0.003","false","19.0","121579.48",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.229","0.002","false","20.0","121462.46",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.235","0.007","false","21.0","121427.586",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.234","0.007","false","22.0","121753.56",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.231","0.004","false","23.0","121799.87",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.23","0.002","false","24.0","121746.086",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.23","0.002","false","25.0","121769.51",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.23","0.002","false","26.0","121535.78",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.228","0.0","false","27.0","121385.56",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.227","-0.001","false","28.0","121484.49",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.228","0.0","false","29.0","121687.92",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.225","-0.003","false","30.0","121497.414",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.226","-0.003","false","31.0","121382.16",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.23","0.002","false","32.0","121541.57",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.23","0.001","false","33.0","121581.64",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.227","-0.002","false","34.0","121661.445",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.225","-0.004","false","35.0","121568.336",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.223","-0.006","false","36.0","121539.57",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.224","-0.005","false","37.0","121607.695",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.231","0.002","false","38.0","121530.766",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.232","0.003","false","39.0","121563.09",
"Plate 3 NQ.eds","","A10","Unknown","AA_0747","0.233","0.004","false","40.0","121627.01",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.251","0.003","false","1.0","146604.53",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.254","0.006","false","2.0","146945.95",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.252","0.004","false","3.0","147444.25",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.249","0.001","false","4.0","147880.9",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.245","-0.003","false","5.0","148321.14",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.245","-0.003","false","6.0","149107.61",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.253","0.004","false","7.0","149685.27",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.252","0.004","false","8.0","149714.56",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.245","-0.004","false","9.0","149754.44",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.243","-0.006","false","10.0","149923.69",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.245","-0.004","false","11.0","150096.92",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.246","-0.002","false","12.0","150073.0",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.253","0.004","false","13.0","150071.16",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.253","0.005","false","14.0","150251.16",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.251","0.003","false","15.0","150530.12",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.251","0.002","false","16.0","150306.25",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.252","0.003","false","17.0","150208.22",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.248","0.0","false","18.0","150739.3",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.247","-0.002","false","19.0","150948.06",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.248","0.0","false","20.0","150844.44",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.248","-0.001","false","21.0","150953.25",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.247","-0.001","false","22.0","150861.84",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.247","-0.002","false","23.0","150949.84",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.246","-0.002","false","24.0","150810.53",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.244","-0.005","false","25.0","150696.77",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.244","-0.004","false","26.0","150843.06",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.25","0.002","false","27.0","150953.61",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.252","0.003","false","28.0","151041.53",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.252","0.003","false","29.0","150868.08",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.252","0.004","false","30.0","150755.33",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.255","0.006","false","31.0","150783.0",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.253","0.004","false","32.0","150731.73",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.246","-0.002","false","33.0","150591.19",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.245","-0.004","false","34.0","150718.42",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.246","-0.002","false","35.0","150796.47",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.246","-0.003","false","36.0","150927.86",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.246","-0.003","false","37.0","150921.1",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.248","0.0","false","38.0","150713.4",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.251","0.003","false","39.0","150642.69",
"Plate 3 NQ.eds","","A11","Unknown","AA_0747","0.251","0.002","false","40.0","150974.11",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.239","-0.001","false","1.0","162660.6",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.238","-0.001","false","2.0","162856.55",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.24","0.0","false","3.0","163266.83",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.239","0.0","false","4.0","163780.28",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.239","-0.001","false","5.0","164471.89",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.241","0.001","false","6.0","165053.39",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.241","0.001","false","7.0","165355.44",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.242","0.002","false","8.0","165429.03",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.241","0.002","false","9.0","165597.9",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.239","-0.001","false","10.0","165600.47",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.239","-0.001","false","11.0","165923.8",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.242","0.001","false","12.0","165836.38",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.244","0.003","false","13.0","165768.98",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.242","0.002","false","14.0","166087.55",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.241","0.0","false","15.0","166103.52",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.239","-0.002","false","16.0","166010.88",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.236","-0.004","false","17.0","166252.6",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.237","-0.003","false","18.0","166280.39",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.243","0.003","false","19.0","166391.45",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.243","0.002","false","20.0","166455.55",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.238","-0.003","false","21.0","166520.78",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.238","-0.003","false","22.0","166114.92",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.241","0.0","false","23.0","165987.58",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.24","-0.001","false","24.0","166479.34",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.236","-0.005","false","25.0","166655.03",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.236","-0.005","false","26.0","166759.42",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.24","-0.001","false","27.0","166532.33",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.238","-0.003","false","28.0","166306.12",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.238","-0.003","false","29.0","166189.58",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.243","0.002","false","30.0","165900.66",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.246","0.005","false","31.0","165713.64",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.246","0.005","false","32.0","165749.11",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.245","0.004","false","33.0","165741.31",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.244","0.003","false","34.0","166135.08",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.244","0.002","false","35.0","166057.5",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.239","-0.003","false","36.0","165914.25",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.239","-0.003","false","37.0","165905.4",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.245","0.003","false","38.0","165569.0",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.241","-0.001","false","39.0","165447.06",
"Plate 3 NQ.eds","","A12","Unknown","AA_0747","0.238","-0.004","false","40.0","165841.19",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.57","0.0","false","1.0","87629.1",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.57","0.001","false","2.0","87676.91",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.563","-0.006","false","3.0","88163.01",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.569","0.001","false","4.0","88143.375",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.58","0.012","false","5.0","88197.555",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.565","-0.002","false","6.0","88806.89",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.56","-0.007","false","7.0","89057.11",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.572","0.007","false","8.0","89020.836",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.571","0.006","false","9.0","89180.19",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.564","0.0","false","10.0","89416.164",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.567","0.003","false","11.0","89471.21",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.553","-0.01","false","12.0","89613.36",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.551","-0.011","false","13.0","89648.12",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.564","0.003","false","14.0","89622.91",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.555","-0.006","false","15.0","89872.33",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.561","0.0","false","16.0","89647.22",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.571","0.012","false","17.0","89518.21",
"Plate 3 NQ.eds","","B1","Standard Curve","10_6","2.572","0.013","false","18.0","89710.28",
