# Experiment File Name : Plate_4.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-05-27 02:26:32 PM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate_4.eds","","A8","Unknown","AA_0717","1.13","0.0","false","8.0","124293.87",
"Plate_4.eds","","A8","Unknown","AA_0717","1.131","0.002","false","9.0","124417.2",
"Plate_4.eds","","A8","Unknown","AA_0717","1.131","0.002","false","10.0","124547.22",
"Plate_4.eds","","A8","Unknown","AA_0717","1.129","0.0","false","11.0","124733.99",
"Plate_4.eds","","A8","Unknown","AA_0717","1.13","0.0","false","12.0","124835.57",
"Plate_4.eds","","A8","Unknown","AA_0717","1.13","0.0","false","13.0","124974.23",
"Plate_4.eds","","A8","Unknown","AA_0717","1.131","0.001","false","14.0","124822.414",
"Plate_4.eds","","A8","Unknown","AA_0717","1.132","0.002","false","15.0","124716.65",
"Plate_4.eds","","A8","Unknown","AA_0717","1.133","0.003","false","16.0","124789.77",
"Plate_4.eds","","A8","Unknown","AA_0717","1.135","0.005","false","17.0","124525.44",
"Plate_4.eds","","A8","Unknown","AA_0717","1.137","0.007","false","18.0","124403.82",
"Plate_4.eds","","A8","Unknown","AA_0717","1.133","0.003","false","19.0","124529.586",
"Plate_4.eds","","A8","Unknown","AA_0717","1.133","0.002","false","20.0","124506.02",
"Plate_4.eds","","A8","Unknown","AA_0717","1.135","0.005","false","21.0","124622.32",
"Plate_4.eds","","A8","Unknown","AA_0717","1.126","-0.004","false","22.0","124687.02",
"Plate_4.eds","","A8","Unknown","AA_0717","1.123","-0.007","false","23.0","124609.484",
"Plate_4.eds","","A8","Unknown","AA_0717","1.124","-0.007","false","24.0","124369.05",
"Plate_4.eds","","A8","Unknown","AA_0717","1.126","-0.005","false","25.0","124247.62",
"Plate_4.eds","","A8","Unknown","AA_0717","1.136","0.005","false","26.0","124263.92",
"Plate_4.eds","","A8","Unknown","AA_0717","1.138","0.007","false","27.0","124095.25",
"Plate_4.eds","","A8","Unknown","AA_0717","1.136","0.005","false","28.0","124059.98",
"Plate_4.eds","","A8","Unknown","AA_0717","1.13","-0.001","false","29.0","124357.266",
"Plate_4.eds","","A8","Unknown","AA_0717","1.129","-0.002","false","30.0","124306.23",
"Plate_4.eds","","A8","Unknown","AA_0717","1.131","-0.001","false","31.0","124211.04",
"Plate_4.eds","","A8","Unknown","AA_0717","1.133","0.001","false","32.0","124253.01",
"Plate_4.eds","","A8","Unknown","AA_0717","1.138","0.007","false","33.0","124203.44",
"Plate_4.eds","","A8","Unknown","AA_0717","1.135","0.004","false","34.0","124300.516",
"Plate_4.eds","","A8","Unknown","AA_0717","1.128","-0.004","false","35.0","124493.766",
"Plate_4.eds","","A8","Unknown","AA_0717","1.128","-0.004","false","36.0","124435.87",
"Plate_4.eds","","A8","Unknown","AA_0717","1.134","0.002","false","37.0","124350.164",
"Plate_4.eds","","A8","Unknown","AA_0717","1.128","-0.004","false","38.0","124255.02",
"Plate_4.eds","","A8","Unknown","AA_0717","1.126","-0.007","false","39.0","124264.48",
"Plate_4.eds","","A8","Unknown","AA_0717","1.129","-0.004","false","40.0","124318.9",
"Plate_4.eds","","A9","Unknown","AA_0717","1.059","-0.012","false","1.0","111107.27",
"Plate_4.eds","","A9","Unknown","AA_0717","1.062","-0.01","false","2.0","111330.33",
"Plate_4.eds","","A9","Unknown","AA_0717","1.066","-0.006","false","3.0","111749.23",
"Plate_4.eds","","A9","Unknown","AA_0717","1.074","0.002","false","4.0","111890.81",
"Plate_4.eds","","A9","Unknown","AA_0717","1.072","-0.002","false","5.0","112405.87",
"Plate_4.eds","","A9","Unknown","AA_0717","1.075","0.002","false","6.0","112558.32",
"Plate_4.eds","","A9","Unknown","AA_0717","1.079","0.005","false","7.0","112302.22",
"Plate_4.eds","","A9","Unknown","AA_0717","1.08","0.005","false","8.0","112206.945",
"Plate_4.eds","","A9","Unknown","AA_0717","1.078","0.003","false","9.0","112441.67",
"Plate_4.eds","","A9","Unknown","AA_0717","1.076","0.0","false","10.0","112624.66",
"Plate_4.eds","","A9","Unknown","AA_0717","1.07","-0.006","false","11.0","113158.76",
"Plate_4.eds","","A9","Unknown","AA_0717","1.073","-0.003","false","12.0","113157.43",
"Plate_4.eds","","A9","Unknown","AA_0717","1.076","-0.001","false","13.0","113043.305",
"Plate_4.eds","","A9","Unknown","AA_0717","1.084","0.006","false","14.0","112933.66",
"Plate_4.eds","","A9","Unknown","AA_0717","1.084","0.006","false","15.0","112949.64",
"Plate_4.eds","","A9","Unknown","AA_0717","1.073","-0.005","false","16.0","112713.33",
"Plate_4.eds","","A9","Unknown","AA_0717","1.072","-0.007","false","17.0","112636.79",
"Plate_4.eds","","A9","Unknown","AA_0717","1.08","0.001","false","18.0","112988.555",
"Plate_4.eds","","A9","Unknown","AA_0717","1.08","0.001","false","19.0","113127.914",
"Plate_4.eds","","A9","Unknown","AA_0717","1.08","0.0","false","20.0","113302.84",
"Plate_4.eds","","A9","Unknown","AA_0717","1.08","-0.001","false","21.0","113439.6",
"Plate_4.eds","","A9","Unknown","AA_0717","1.081","0.0","false","22.0","113373.62",
"Plate_4.eds","","A9","Unknown","AA_0717","1.079","-0.003","false","23.0","113472.53",
"Plate_4.eds","","A9","Unknown","AA_0717","1.075","-0.007","false","24.0","113436.45",
"Plate_4.eds","","A9","Unknown","AA_0717","1.076","-0.007","false","25.0","113288.82",
"Plate_4.eds","","A9","Unknown","AA_0717","1.083","0.0","false","26.0","113220.28",
"Plate_4.eds","","A9","Unknown","AA_0717","1.088","0.005","false","27.0","113119.68",
"Plate_4.eds","","A9","Unknown","AA_0717","1.096","0.012","false","28.0","113049.92",
"Plate_4.eds","","A9","Unknown","AA_0717","1.092","0.008","false","29.0","113310.766",
"Plate_4.eds","","A9","Unknown","AA_0717","1.087","0.003","false","30.0","113377.86",
"Plate_4.eds","","A9","Unknown","AA_0717","1.085","0.0","false","31.0","113356.09",
"Plate_4.eds","","A9","Unknown","AA_0717","1.082","-0.004","false","32.0","113555.24",
"Plate_4.eds","","A9","Unknown","AA_0717","1.084","-0.003","false","33.0","113450.02",
"Plate_4.eds","","A9","Unknown","AA_0717","1.089","0.003","false","34.0","113329.03",
"Plate_4.eds","","A9","Unknown","AA_0717","1.087","0.0","false","35.0","113455.87",
"Plate_4.eds","","A9","Unknown","AA_0717","1.085","-0.002","false","36.0","113525.016",
"Plate_4.eds","","A9","Unknown","AA_0717","1.088","0.0","false","37.0","113445.02",
"Plate_4.eds","","A9","Unknown","AA_0717","1.087","-0.001","false","38.0","113500.914",
"Plate_4.eds","","A9","Unknown","AA_0717","1.088","-0.001","false","39.0","113497.92",
"Plate_4.eds","","A9","Unknown","AA_0717","1.088","-0.001","false","40.0","113361.805",
"Plate_4.eds","","A10","Unknown","AA_0786","1.099","-0.017","false","1.0","100517.71",
"Plate_4.eds","","A10","Unknown","AA_0786","1.099","-0.018","false","2.0","100582.53",
"Plate_4.eds","","A10","Unknown","AA_0786","1.106","-0.011","false","3.0","101007.14",
"Plate_4.eds","","A10","Unknown","AA_0786","1.113","-0.004","false","4.0","101303.51",
"Plate_4.eds","","A10","Unknown","AA_0786","1.115","-0.002","false","5.0","101308.65",
"Plate_4.eds","","A10","Unknown","AA_0786","1.115","-0.002","false","6.0","101362.8",
"Plate_4.eds","","A10","Unknown","AA_0786","1.121","0.003","false","7.0","101235.305",
"Plate_4.eds","","A10","Unknown","AA_0786","1.123","0.005","false","8.0","101143.68",
"Plate_4.eds","","A10","Unknown","AA_0786","1.126","0.007","false","9.0","101208.69",
"Plate_4.eds","","A10","Unknown","AA_0786","1.123","0.004","false","10.0","101326.93",
"Plate_4.eds","","A10","Unknown","AA_0786","1.12","0.001","false","11.0","101292.0",
"Plate_4.eds","","A10","Unknown","AA_0786","1.117","-0.003","false","12.0","101326.36",
"Plate_4.eds","","A10","Unknown","AA_0786","1.115","-0.005","false","13.0","101308.08",
"Plate_4.eds","","A10","Unknown","AA_0786","1.117","-0.003","false","14.0","101091.21",
"Plate_4.eds","","A10","Unknown","AA_0786","1.124","0.003","false","15.0","101015.15",
"Plate_4.eds","","A10","Unknown","AA_0786","1.124","0.003","false","16.0","101134.27",
"Plate_4.eds","","A10","Unknown","AA_0786","1.125","0.003","false","17.0","101120.55",
"Plate_4.eds","","A10","Unknown","AA_0786","1.124","0.002","false","18.0","101158.89",
"Plate_4.eds","","A10","Unknown","AA_0786","1.126","0.004","false","19.0","101122.766",
"Plate_4.eds","","A10","Unknown","AA_0786","1.126","0.003","false","20.0","101162.055",
"Plate_4.eds","","A10","Unknown","AA_0786","1.125","0.002","false","21.0","101137.92",
"Plate_4.eds","","A10","Unknown","AA_0786","1.124","0.0","false","22.0","101055.89",
"Plate_4.eds","","A10","Unknown","AA_0786","1.123","-0.001","false","23.0","101023.31",
"Plate_4.eds","","A10","Unknown","AA_0786","1.123","-0.001","false","24.0","101127.56",
"Plate_4.eds","","A10","Unknown","AA_0786","1.124","0.0","false","25.0","101253.445",
"Plate_4.eds","","A10","Unknown","AA_0786","1.122","-0.002","false","26.0","101196.84",
"Plate_4.eds","","A10","Unknown","AA_0786","1.123","-0.002","false","27.0","101002.22",
"Plate_4.eds","","A10","Unknown","AA_0786","1.127","0.001","false","28.0","100909.42",
"Plate_4.eds","","A10","Unknown","AA_0786","1.128","0.002","false","29.0","100935.74",
"Plate_4.eds","","A10","Unknown","AA_0786","1.128","0.002","false","30.0","100969.04",
"Plate_4.eds","","A10","Unknown","AA_0786","1.128","0.002","false","31.0","100884.12",
"Plate_4.eds","","A10","Unknown","AA_0786","1.126","-0.001","false","32.0","100810.625",
"Plate_4.eds","","A10","Unknown","AA_0786","1.125","-0.002","false","33.0","100783.79",
"Plate_4.eds","","A10","Unknown","AA_0786","1.127","0.0","false","34.0","100780.125",
"Plate_4.eds","","A10","Unknown","AA_0786","1.125","-0.003","false","35.0","100953.055",
"Plate_4.eds","","A10","Unknown","AA_0786","1.125","-0.003","false","36.0","101017.03",
"Plate_4.eds","","A10","Unknown","AA_0786","1.125","-0.003","false","37.0","100975.48",
"Plate_4.eds","","A10","Unknown","AA_0786","1.127","-0.002","false","38.0","100925.125",
"Plate_4.eds","","A10","Unknown","AA_0786","1.13","0.001","false","39.0","100940.83",
"Plate_4.eds","","A10","Unknown","AA_0786","1.13","0.0","false","40.0","100935.04",
"Plate_4.eds","","A11","Unknown","AA_0786","1.145","-0.011","false","1.0","119381.375",
"Plate_4.eds","","A11","Unknown","AA_0786","1.146","-0.009","false","2.0","119665.84",
"Plate_4.eds","","A11","Unknown","AA_0786","1.152","-0.004","false","3.0","120027.89",
"Plate_4.eds","","A11","Unknown","AA_0786","1.151","-0.004","false","4.0","120327.414",
"Plate_4.eds","","A11","Unknown","AA_0786","1.152","-0.003","false","5.0","120335.41",
"Plate_4.eds","","A11","Unknown","AA_0786","1.157","0.002","false","6.0","120419.875",
"Plate_4.eds","","A11","Unknown","AA_0786","1.16","0.005","false","7.0","120301.305",
"Plate_4.eds","","A11","Unknown","AA_0786","1.164","0.009","false","8.0","120217.67",
"Plate_4.eds","","A11","Unknown","AA_0786","1.161","0.006","false","9.0","120469.27",
"Plate_4.eds","","A11","Unknown","AA_0786","1.155","0.0","false","10.0","120925.086",
"Plate_4.eds","","A11","Unknown","AA_0786","1.153","-0.002","false","11.0","120969.05",
"Plate_4.eds","","A11","Unknown","AA_0786","1.152","-0.002","false","12.0","121133.46",
"Plate_4.eds","","A11","Unknown","AA_0786","1.158","0.004","false","13.0","121332.195",
"Plate_4.eds","","A11","Unknown","AA_0786","1.158","0.004","false","14.0","121377.02",
"Plate_4.eds","","A11","Unknown","AA_0786","1.155","0.001","false","15.0","121505.58",
"Plate_4.eds","","A11","Unknown","AA_0786","1.151","-0.003","false","16.0","121309.94",
"Plate_4.eds","","A11","Unknown","AA_0786","1.151","-0.003","false","17.0","121191.016",
"Plate_4.eds","","A11","Unknown","AA_0786","1.153","-0.001","false","18.0","121360.98",
"Plate_4.eds","","A11","Unknown","AA_0786","1.15","-0.004","false","19.0","121274.05",
"Plate_4.eds","","A11","Unknown","AA_0786","1.15","-0.004","false","20.0","121232.92",
"Plate_4.eds","","A11","Unknown","AA_0786","1.155","0.002","false","21.0","121394.7",
"Plate_4.eds","","A11","Unknown","AA_0786","1.152","-0.002","false","22.0","121225.016",
"Plate_4.eds","","A11","Unknown","AA_0786","1.15","-0.003","false","23.0","121073.86",
"Plate_4.eds","","A11","Unknown","AA_0786","1.151","-0.002","false","24.0","121161.05",
"Plate_4.eds","","A11","Unknown","AA_0786","1.152","-0.001","false","25.0","121347.36",
"Plate_4.eds","","A11","Unknown","AA_0786","1.152","-0.001","false","26.0","121356.05",
"Plate_4.eds","","A11","Unknown","AA_0786","1.159","0.006","false","27.0","121242.89",
"Plate_4.eds","","A11","Unknown","AA_0786","1.163","0.01","false","28.0","121266.46",
"Plate_4.eds","","A11","Unknown","AA_0786","1.157","0.004","false","29.0","121274.75",
"Plate_4.eds","","A11","Unknown","AA_0786","1.146","-0.006","false","30.0","121286.62",
"Plate_4.eds","","A11","Unknown","AA_0786","1.142","-0.011","false","31.0","121406.51",
"Plate_4.eds","","A11","Unknown","AA_0786","1.143","-0.01","false","32.0","121529.62",
"Plate_4.eds","","A11","Unknown","AA_0786","1.147","-0.005","false","33.0","121502.086",
"Plate_4.eds","","A11","Unknown","AA_0786","1.149","-0.003","false","34.0","121378.94",
"Plate_4.eds","","A11","Unknown","AA_0786","1.153","0.001","false","35.0","121337.97",
"Plate_4.eds","","A11","Unknown","AA_0786","1.158","0.006","false","36.0","121181.81",
"Plate_4.eds","","A11","Unknown","AA_0786","1.157","0.005","false","37.0","121032.3",
"Plate_4.eds","","A11","Unknown","AA_0786","1.156","0.004","false","38.0","121110.055",
"Plate_4.eds","","A11","Unknown","AA_0786","1.157","0.005","false","39.0","121516.49",
"Plate_4.eds","","A11","Unknown","AA_0786","1.159","0.007","false","40.0","121730.516",
"Plate_4.eds","","A12","Unknown","AA_0786","1.15","-0.006","false","1.0","129545.13",
"Plate_4.eds","","A12","Unknown","AA_0786","1.153","-0.004","false","2.0","129582.79",
"Plate_4.eds","","A12","Unknown","AA_0786","1.154","-0.002","false","3.0","130080.43",
"Plate_4.eds","","A12","Unknown","AA_0786","1.153","-0.004","false","4.0","130619.67",
"Plate_4.eds","","A12","Unknown","AA_0786","1.16","0.003","false","5.0","131083.23",
"Plate_4.eds","","A12","Unknown","AA_0786","1.162","0.005","false","6.0","131202.38",
"Plate_4.eds","","A12","Unknown","AA_0786","1.168","0.01","false","7.0","131168.33",
"Plate_4.eds","","A12","Unknown","AA_0786","1.163","0.006","false","8.0","131346.23",
"Plate_4.eds","","A12","Unknown","AA_0786","1.161","0.003","false","9.0","131406.77",
"Plate_4.eds","","A12","Unknown","AA_0786","1.165","0.006","false","10.0","131453.88",
"Plate_4.eds","","A12","Unknown","AA_0786","1.159","0.0","false","11.0","131691.75",
"Plate_4.eds","","A12","Unknown","AA_0786","1.151","-0.008","false","12.0","131808.1",
"Plate_4.eds","","A12","Unknown","AA_0786","1.151","-0.008","false","13.0","131692.06",
"Plate_4.eds","","A12","Unknown","AA_0786","1.162","0.003","false","14.0","131566.7",
"Plate_4.eds","","A12","Unknown","AA_0786","1.162","0.003","false","15.0","131648.81",
"Plate_4.eds","","A12","Unknown","AA_0786","1.159","-0.001","false","16.0","131794.33",
"Plate_4.eds","","A12","Unknown","AA_0786","1.157","-0.003","false","17.0","131977.42",
"Plate_4.eds","","A12","Unknown","AA_0786","1.161","0.001","false","18.0","132055.38",
"Plate_4.eds","","A12","Unknown","AA_0786","1.16","-0.001","false","19.0","131777.4",
"Plate_4.eds","","A12","Unknown","AA_0786","1.159","-0.002","false","20.0","131652.88",
"Plate_4.eds","","A12","Unknown","AA_0786","1.157","-0.003","false","21.0","131914.66",
"Plate_4.eds","","A12","Unknown","AA_0786","1.152","-0.009","false","22.0","132069.47",
"Plate_4.eds","","A12","Unknown","AA_0786","1.151","-0.01","false","23.0","132102.02",
"Plate_4.eds","","A12","Unknown","AA_0786","1.156","-0.005","false","24.0","132360.56",
"Plate_4.eds","","A12","Unknown","AA_0786","1.164","0.002","false","25.0","132205.47",
"Plate_4.eds","","A12","Unknown","AA_0786","1.165","0.003","false","26.0","131721.28",
"Plate_4.eds","","A12","Unknown","AA_0786","1.165","0.003","false","27.0","131559.36",
"Plate_4.eds","","A12","Unknown","AA_0786","1.169","0.006","false","28.0","131873.84",
"Plate_4.eds","","A12","Unknown","AA_0786","1.161","-0.002","false","29.0","132281.25",
"Plate_4.eds","","A12","Unknown","AA_0786","1.158","-0.005","false","30.0","132232.67",
"Plate_4.eds","","A12","Unknown","AA_0786","1.158","-0.005","false","31.0","132128.39",
"Plate_4.eds","","A12","Unknown","AA_0786","1.153","-0.01","false","32.0","132121.38",
"Plate_4.eds","","A12","Unknown","AA_0786","1.154","-0.009","false","33.0","132021.03",
"Plate_4.eds","","A12","Unknown","AA_0786","1.164","0.0","false","34.0","132028.95",
"Plate_4.eds","","A12","Unknown","AA_0786","1.166","0.002","false","35.0","132059.75",
"Plate_4.eds","","A12","Unknown","AA_0786","1.17","0.006","false","36.0","131939.58",
"Plate_4.eds","","A12","Unknown","AA_0786","1.175","0.01","false","37.0","131921.47",
"Plate_4.eds","","A12","Unknown","AA_0786","1.173","0.008","false","38.0","131998.45",
"Plate_4.eds","","A12","Unknown","AA_0786","1.171","0.006","false","39.0","132099.62",
"Plate_4.eds","","A12","Unknown","AA_0786","1.169","0.004","false","40.0","132743.7",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.075","0.007","false","1.0","143808.56",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.073","0.004","false","2.0","143942.78",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.069","-0.002","false","3.0","144505.67",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.072","0.0","false","4.0","144706.95",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.076","0.003","false","5.0","145053.2",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.075","0.001","false","6.0","145066.0",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.075","-0.002","false","7.0","145056.47",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.078","0.001","false","8.0","144784.64",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.08","0.001","false","9.0","144750.5",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.082","0.002","false","10.0","145150.06",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.084","0.002","false","11.0","145017.8",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.083","0.0","false","12.0","144868.5",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.083","-0.002","false","13.0","144784.94",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.087","0.001","false","14.0","144507.31",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.087","0.0","false","15.0","144450.78",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.084","-0.005","false","16.0","144738.48",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.085","-0.006","false","17.0","144661.47",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.091","-0.001","false","18.0","144343.78",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.096","0.003","false","19.0","144225.89",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.098","0.003","false","20.0","144394.98",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.098","0.002","false","21.0","144874.72",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.109","0.012","false","22.0","144890.38",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.136","0.037","false","23.0","144756.19",
"Plate_4.eds","","B1","Standard Curve","1.25x10_5 tyz","1.177","0.076","false","24.0","144650.45",
