# Experiment File Name : Plate2_NQ.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-03-09 12:29:31 PM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.114","0.002","false","5.0","133622.52",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.115","0.003","false","6.0","133582.5",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.116","0.004","false","7.0","133386.89",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.122","0.009","false","8.0","133109.12",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.12","0.007","false","9.0","132815.23",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.118","0.005","false","10.0","132583.2",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.116","0.002","false","11.0","132475.39",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.113","-0.002","false","12.0","132256.39",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.11","-0.005","false","13.0","132015.27",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.109","-0.006","false","14.0","131840.44",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.111","-0.005","false","15.0","131753.47",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.112","-0.004","false","16.0","131399.23",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.115","-0.001","false","17.0","130803.875",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.117","0.0","false","18.0","130474.06",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.116","-0.002","false","19.0","130108.48",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.108","-0.01","false","20.0","129834.42",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.11","-0.009","false","21.0","129398.91",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.115","-0.004","false","22.0","128963.35",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.114","-0.005","false","23.0","128348.93",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.114","-0.006","false","24.0","128275.89",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.112","-0.008","false","25.0","128540.73",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.115","-0.005","false","26.0","129704.266",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.128","0.007","false","27.0","134264.73",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.128","0.007","false","28.0","135214.05",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.118","-0.004","false","29.0","135216.48",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.117","-0.005","false","30.0","134995.2",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.124","0.002","false","31.0","134790.84",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.131","0.008","false","32.0","134665.98",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.133","0.009","false","33.0","134798.69",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.127","0.004","false","34.0","134841.2",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.126","0.001","false","35.0","134638.88",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.127","0.002","false","36.0","134289.17",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.128","0.003","false","37.0","134073.03",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.127","0.001","false","38.0","134188.48",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.127","0.001","false","39.0","134059.98",
"Plate2_NQ.eds","","A8","Unknown","AA_0740","1.125","-0.001","false","40.0","134021.64",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.065","-0.007","false","1.0","118897.53",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.065","-0.007","false","2.0","119304.445",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.063","-0.009","false","3.0","120015.13",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.065","-0.007","false","4.0","120442.86",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.067","-0.005","false","5.0","120530.43",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.069","-0.003","false","6.0","121043.81",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.074","0.001","false","7.0","121348.78",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.074","0.001","false","8.0","121446.68",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.071","-0.001","false","9.0","121560.586",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.073","0.0","false","10.0","121529.586",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.074","0.001","false","11.0","121469.83",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.073","0.0","false","12.0","121636.77",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.075","0.001","false","13.0","121751.65",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.076","0.002","false","14.0","121594.41",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.077","0.004","false","15.0","121392.93",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.079","0.005","false","16.0","121308.64",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.083","0.009","false","17.0","121603.984",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.084","0.01","false","18.0","121580.734",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.08","0.006","false","19.0","121656.414",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.077","0.002","false","20.0","121593.086",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.074","-0.001","false","21.0","121723.84",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.076","0.001","false","22.0","121617.67",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.08","0.005","false","23.0","121627.516",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.073","-0.002","false","24.0","121861.82",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.07","-0.006","false","25.0","121875.44",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.07","-0.005","false","26.0","121853.41",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.081","0.005","false","27.0","121536.52",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.082","0.006","false","28.0","121370.62",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.078","0.002","false","29.0","121532.23",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.077","0.001","false","30.0","121514.95",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.076","0.0","false","31.0","121499.5",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.073","-0.004","false","32.0","121425.625",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.07","-0.007","false","33.0","121575.71",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.075","-0.002","false","34.0","121512.09",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.077","0.0","false","35.0","121566.414",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.077","0.0","false","36.0","121453.375",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.077","0.0","false","37.0","121479.34",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.075","-0.003","false","38.0","121645.88",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.074","-0.004","false","39.0","121628.945",
"Plate2_NQ.eds","","A9","Unknown","AA_0740","1.072","-0.006","false","40.0","121651.39",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.402","0.001","false","1.0","91324.48",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.401","-0.001","false","2.0","91600.39",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.401","-0.001","false","3.0","92264.914",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.401","-0.003","false","4.0","92345.72",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.4","-0.004","false","5.0","92524.44",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.41","0.005","false","6.0","92791.055",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.411","0.005","false","7.0","92818.52",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.412","0.005","false","8.0","92771.445",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.416","0.008","false","9.0","92998.38",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.41","0.001","false","10.0","93053.01",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.405","-0.004","false","11.0","93157.41",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.409","-0.001","false","12.0","93135.69",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.41","-0.001","false","13.0","93336.81",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.414","0.002","false","14.0","93499.57",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.417","0.004","false","15.0","93293.49",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.417","0.004","false","16.0","93163.39",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.416","0.002","false","17.0","93296.71",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.413","-0.002","false","18.0","93225.24",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.409","-0.006","false","19.0","93271.9",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.41","-0.006","false","20.0","93436.914",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.418","0.0","false","21.0","93381.68",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.415","-0.003","false","22.0","93434.74",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.414","-0.005","false","23.0","93334.09",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.413","-0.007","false","24.0","93328.305",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.414","-0.006","false","25.0","93445.01",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.415","-0.006","false","26.0","93541.6",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.416","-0.006","false","27.0","93457.375",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.419","-0.003","false","28.0","93382.98",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.421","-0.003","false","29.0","94409.39",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.425","0.001","false","30.0","98725.56",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.429","0.004","false","31.0","99558.62",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.429","0.003","false","32.0","99419.414",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.431","0.004","false","33.0","99202.1",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.434","0.006","false","34.0","99228.586",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.434","0.006","false","35.0","99120.23",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.433","0.004","false","36.0","99092.14",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.428","-0.002","false","37.0","99134.31",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.43","-0.001","false","38.0","98887.57",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.436","0.004","false","39.0","98708.086",
"Plate2_NQ.eds","","A10","Unknown","AA_0761","1.434","0.002","false","40.0","98751.8",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.464","-0.007","false","1.0","110207.86",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.464","-0.008","false","2.0","110467.06",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.472","0.001","false","3.0","111067.734",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.476","0.004","false","4.0","111210.04",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.472","0.0","false","5.0","111665.47",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.469","-0.003","false","6.0","112040.68",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.465","-0.008","false","7.0","112455.805",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.473","-0.001","false","8.0","112492.28",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.476","0.003","false","9.0","112578.07",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.477","0.003","false","10.0","112448.98",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.476","0.002","false","11.0","112394.29",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.476","0.001","false","12.0","112751.055",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.482","0.007","false","13.0","112606.3",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.48","0.005","false","14.0","112554.85",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.471","-0.005","false","15.0","113034.836",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.471","-0.004","false","16.0","112946.76",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.479","0.004","false","17.0","112762.625",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.477","0.001","false","18.0","112721.53",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.477","0.001","false","19.0","112613.51",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.479","0.002","false","20.0","112710.95",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.471","-0.006","false","21.0","112856.51",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.468","-0.009","false","22.0","112890.266",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.472","-0.005","false","23.0","113007.27",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.471","-0.007","false","24.0","112894.32",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.47","-0.008","false","25.0","112853.73",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.475","-0.003","false","26.0","112840.71",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.483","0.004","false","27.0","112488.83",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.487","0.008","false","28.0","112366.49",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.485","0.006","false","29.0","112757.336",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.483","0.003","false","30.0","113006.02",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.482","0.003","false","31.0","112869.78",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.485","0.005","false","32.0","112716.99",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.489","0.009","false","33.0","112762.27",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.48","0.0","false","34.0","112692.92",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.476","-0.005","false","35.0","112710.0",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.478","-0.003","false","36.0","112740.68",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.478","-0.003","false","37.0","112771.43",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.48","-0.002","false","38.0","112547.625",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.482","0.0","false","39.0","112436.99",
"Plate2_NQ.eds","","A11","Unknown","AA_0761","1.481","-0.001","false","40.0","112717.12",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.474","-0.005","false","1.0","123912.51",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.473","-0.007","false","2.0","124045.02",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.477","-0.004","false","3.0","124572.99",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.486","0.004","false","4.0","124985.305",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.487","0.006","false","5.0","125087.82",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.485","0.003","false","6.0","125542.23",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.483","0.0","false","7.0","125824.72",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.483","0.0","false","8.0","126255.27",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.485","0.002","false","9.0","126487.65",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.483","-0.001","false","10.0","126392.67",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.482","-0.003","false","11.0","126335.26",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.485","0.001","false","12.0","126219.21",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.486","0.001","false","13.0","126173.94",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.485","-0.001","false","14.0","126584.695",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.487","0.001","false","15.0","126822.75",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.484","-0.003","false","16.0","127030.086",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.484","-0.003","false","17.0","126965.59",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.489","0.001","false","18.0","126775.8",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.49","0.002","false","19.0","126636.35",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.489","0.001","false","20.0","126531.4",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.49","0.001","false","21.0","126394.016",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.488","-0.001","false","22.0","126423.99",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.487","-0.003","false","23.0","126464.57",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.487","-0.003","false","24.0","126383.05",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.485","-0.006","false","25.0","126486.92",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.487","-0.004","false","26.0","126404.37",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.494","0.002","false","27.0","126227.875",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.497","0.005","false","28.0","126207.81",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.495","0.003","false","29.0","126598.38",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.487","-0.006","false","30.0","126772.54",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.486","-0.008","false","31.0","126683.59",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.496","0.002","false","32.0","126335.375",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.504","0.009","false","33.0","126196.234",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.494","-0.001","false","34.0","126403.44",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.492","-0.004","false","35.0","126325.54",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.495","-0.001","false","36.0","126240.85",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.496","-0.001","false","37.0","126127.016",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.501","0.004","false","38.0","125881.875",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.505","0.008","false","39.0","125747.51",
"Plate2_NQ.eds","","A12","Unknown","AA_0761","1.506","0.008","false","40.0","125860.984",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.366","0.008","false","1.0","164820.52",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.364","0.005","false","2.0","164929.38",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.36","0.001","false","3.0","165321.75",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.36","0.0","false","4.0","165835.55",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.364","0.003","false","5.0","165558.89",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.364","0.001","false","6.0","165509.78",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.363","0.0","false","7.0","165954.81",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.366","0.002","false","8.0","165951.11",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.362","-0.003","false","9.0","165844.7",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.361","-0.004","false","10.0","165839.81",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.365","-0.002","false","11.0","165821.0",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.365","-0.002","false","12.0","166061.67",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.367","-0.002","false","13.0","166253.47",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.368","-0.002","false","14.0","166411.78",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.372","0.002","false","15.0","166263.42",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.374","0.003","false","16.0","166202.6",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.375","0.003","false","17.0","166412.0",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.383","0.009","false","18.0","166078.27",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.39","0.016","false","19.0","165956.14",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.403","0.028","false","20.0","166145.66",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.433","0.057","false","21.0","165938.94",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.476","0.099","false","22.0","165864.98",
"Plate2_NQ.eds","","B1","Standard Curve","10_6","0.556","0.178","false","23.0","166084.3",
